A1,A2,A3,A4,A5,A6,A7
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32689949653555406,0.2030698825179984,-0.15538206611258198,-1.6639718571382471,0.032609497212558125,1.2771329511005316,-0.6522062106182602
-0.32688110910456547,0.2030704997772846,-0.15540350245678963,-1.6639718566007684,0.03261406212354406,1.2771330812969255,-0.6519979017776854
-0.32676359029981766,0.20307444484027798,-0.15554050765077299,-1.6639718531656036,0.03264323764475641,1.2771339134155943,-0.650666546354626
-0.3264769825452342,0.20308406615704208,-0.1558746392912206,-1.6639718447878393,0.03271439162425283,1.2771359428070927,-0.6474196039680498
-0.32597990667879556,0.20310075281080606,-0.15645413782893977,-1.6639718302579305,0.0328377969593951,1.2771394624660035,-0.6417882954138565
-0.3252559896507816,0.2031250544388188,-0.15729809121209165,-1.6639718090972806,0.03301751846568608,1.2771445883254353,-0.633587132517762
-0.3243102922220151,0.20315680115320336,-0.15840059952942642,-1.6639717814538197,0.033252299745606714,1.2771512845515185,-0.6228734479881813
-0.3231657366621038,0.2031952234618113,-0.15973493965351845,-1.663971747997583,0.03353645005745298,1.2771593888379007,-0.6099069252691126
-0.32185953444768417,0.2032390721890768,-0.1612577298840015,-1.6639717098162907,0.03386073118417294,1.277168637700245,-0.5951091283930197
-0.32043961396066384,0.20328673839687122,-0.16291309459080383,-1.6639716683109262,0.03421324430220366,1.2771786917707244,-0.5790230318337165
-0.31896104818646465,0.20333637330535725,-0.1646368288573834,-1.6639716250913148,0.03458031685030827,1.2771891610925197,-0.5622725503592498
-0.31748248241226545,0.20338600821384328,-0.16636056312396297,-1.6639715818717036,0.034947389398412874,1.277199630414315,-0.5455220688847832
-0.3160625619252451,0.2034336744216377,-0.1680159278307653,-1.663971540366339,0.035299902516443604,1.2772096844847944,-0.5294359723254799
-0.3147563597108255,0.20347752314890322,-0.16953871806124834,-1.6639715021850467,0.035624183643163554,1.2772189333471387,-0.5146381754493872
-0.3136118041509142,0.20351594545751114,-0.17087305818534038,-1.66397146872881,0.03590833395500982,1.2772270376335209,-0.5016716527303182
-0.3126661067221477,0.20354769217189572,-0.17197556650267515,-1.6639714410853492,0.036143115234930454,1.277233733859604,-0.49095796820073767
-0.31194218969413373,0.20357199379990845,-0.172819519885827,-1.6639714199246993,0.036322836741221436,1.2772388597190358,-0.48275680530464327
-0.31144511382769513,0.20358868045367243,-0.17339901842354616,-1.6639714053947905,0.03644624207636371,1.2772423793779466,-0.47712549675045013
-0.31115850607311163,0.20359830177043653,-0.1737331500639938,-1.6639713970170262,0.03651739605586013,1.277244408769445,-0.4738785543638735
-0.31104098726836377,0.2036022468334299,-0.17387015525797717,-1.6639713935818614,0.03654657157707247,1.2772452408881139,-0.4725471989408143
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.31102259983737524,0.2036028640927161,-0.17389159160218481,-1.6639713930443827,0.03655113648805841,1.2772453710845078,-0.47233889010023944
-0.3108293450780861,0.2034864475002731,-0.17379123352923387,-1.6641047243158507,0.036515937510327924,1.2772244906085382,-0.4720397925599376
-0.30961530126461884,0.20275510797538787,-0.17316077507094937,-1.664942323378677,0.03629481436018538,1.2770933175768038,-0.4701608348578751
-0.3067175043230774,0.20100947621570006,-0.17165593597707174,-1.6669415856586478,0.03576701628479542,1.2767802211251302,-0.465675957276091
-0.30181544844290253,0.19805647964457193,-0.16911027612661453,-1.6703236360967055,0.03487416709238996,1.2762505717628905,-0.4580891176992799
-0.2948784001902051,0.19387760445328475,-0.16550783550797626,-1.67510967845431,0.03361066906595013,1.2755010488539968,-0.44735275044515216
-0.28611271262109844,0.18859715764323548,-0.16095577419905238,-1.6811573446188002,0.03201410687688827,1.2745539480978942,-0.4337862250947949
-0.2759091393950313,0.1824505290681332,-0.15565701234734686,-1.6881970439087521,0.03015565149872985,1.2734514890105528,-0.4179943053230328
-0.26479014888812075,0.1757524534761956,-0.14988287015008417,-1.695868312379342,0.028130464120795458,1.2722501224054612,-0.40078560772878835
-0.25335723830648443,0.16886527255234565,-0.14394570783432104,-1.7037561621277044,0.02604810006188273,1.271014837874618,-0.38309106066544335
-0.24223824779957384,0.16216719696040804,-0.13817156563705835,-1.7114274305982944,0.02402291268394834,1.2698134712695264,-0.365882363071199
-0.2320346745735068,0.15602056838530576,-0.13287280378535282,-1.7184671298882463,0.02216445730578992,1.268711012182185,-0.35009044329943684
-0.22326898700440007,0.15074012157525646,-0.1283207424764289,-1.7245147960527365,0.02056789511672806,1.2677639114260824,-0.3365239179490796
-0.2163319387517027,0.14656124638396933,-0.12471830185779073,-1.729300838410341,0.019304397090288236,1.2670143885171887,-0.3257875506949519
-0.2114298828715277,0.14360824981284115,-0.12217264200733347,-1.7326828888483985,0.01841154789788277,1.266484739154949,-0.31820071111814086
-0.2085320859299863,0.14186261805315337,-0.1206678029134558,-1.7346821511283694,0.017883749822492773,1.2661716427032754,-0.31371583353635635
-0.20731804211651916,0.14113127852826823,-0.12003734445517139,-1.7355197501911959,0.0176626266723503,1.266040469671541,-0.3118368758342942
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20712478735722994,0.14101486193582513,-0.11993698638222039,-1.7356530814626638,0.01762742769461978,1.2660195891955714,-0.3115377782939923
-0.20705537089998602,0.14099336868431925,-0.1198909947499075,-1.7356767542819556,0.017620133660454604,1.2660169209668675,-0.31142069961948277
-0.2066006432412357,0.14085257244774582,-0.1195897165211691,-1.7358318282531713,0.017572352497161867,1.2659994421521932,-0.3106537502005253
-0.20545779510732462,0.1404987151154871,-0.118832526464932,-1.7362215692227638,0.017452266084438974,1.265955513373397,-0.3087262080873656
-0.20340742576704202,0.13986386416428107,-0.11747406138981979,-1.736920798552535,0.017236820574641525,1.2658767013085854,-0.30526802923257684
-0.20030629011488676,0.13890366695497322,-0.11541941474939663,-1.7379783665530824,0.016910964282117396,1.265757499904621,-0.3000376146299878
-0.1960800457543329,0.1375951050292682,-0.11261933124741101,-1.7394196259172476,0.016466885572540793,1.2655950515896226,-0.29290957745361085
-0.19071600008109552,0.1359342484064814,-0.1090654014430395,-1.7412489051535645,0.01590325075224634,1.265388868485464,-0.28386251019657016
-0.1842558573663965,0.13393400988029075,-0.10478525635613052,-1.7434519820197074,0.015224441957563138,1.2651405536202733,-0.2729667518100294
-0.1767884658402302,0.13162189931548826,-0.09983776207244807,-1.7459985569559386,0.014439795044148837,1.264853522140934,-0.2603721548421202
-0.16844256477462935,0.12903777794473179,-0.09430821434891547,-1.7488447265185563,0.013562837476323702,1.2645327225255816,-0.24629585257686964
-0.1593795315669308,0.1262316126652967,-0.08830353321885918,-1.751935456813343,0.012610526216404688,1.264184357796105,-0.2310100261731291
-0.14978612882304113,0.12326123033582748,-0.08194745759725253,-1.7552070569290132,0.011602485614039506,1.2638156067306454,-0.2148296718035014
-0.1398672514407025,0.12019007207308945,-0.07537573988595936,-1.7585896523706617,0.010560245295540688,1.2634343450760954,-0.19810036779326945
-0.12983867369275856,0.11708494754872042,-0.068731340578978,-1.7620096584932106,0.009506478053219676,1.2630488667605984,-0.1811860417593242
-0.11991979631041991,0.11401378928598238,-0.06215962286768481,-1.765392253934859,0.008464237734720853,1.2626676051060484,-0.1644567377490922
-0.11032639356653026,0.11104340695651317,-0.055803547246078194,-1.7686638540505293,0.007456197132355676,1.2622988540405888,-0.14827638337946453
-0.10126336035883171,0.10823724167707807,-0.049798866116021884,-1.771754584345316,0.0065038858724366655,1.2619504893111122,-0.13299055697572404
-0.09291745929323086,0.10565312030632164,-0.04426931839248932,-1.7746007539079336,0.005626928304611527,1.2616296896957597,-0.11891425471047368
-0.08545006776706454,0.10334100974151911,-0.0393218241088068,-1.7771473288441648,0.004842281391197217,1.2613426582164204,-0.10631965774256424
-0.07898992505236546,0.10134077121532845,-0.03504167902189781,-1.7793504057103078,0.00416347259651402,1.2610943433512298,-0.09542389935602336
-0.07362587937912812,0.09967991459254166,-0.03148774921752645,-1.7811796849466246,0.0035998377762195694,1.2608881602470712,-0.08637683209898261
-0.06939963501857416,0.09837135266683658,-0.02868766571554071,-1.7826209443107899,0.003155759066642977,1.2607257119320727,-0.07924879492260595
-0.06629849936641896,0.09741115545752876,-0.026633019075117503,-1.7836785123113372,0.00282990277411882,1.2606065105281083,-0.07401838032001651
-0.06424813002613661,0.09677630450632285,-0.025274554000005445,-1.7843777416411082,0.0026144572643214126,1.2605276984632967,-0.07056020146522801
-0.06310528189222508,0.09642244717406406,-0.024517363943768355,-1.7847674826107012,0.002494370851598496,1.2604837696845006,-0.0686326593520683
-0.06265055423347521,0.09628165093749064,-0.024216085715029645,-1.7849225565819167,0.0024465896883057586,1.2604662908698263,-0.06786570993311059
-0.06258113777623109,0.09626015768598473,-0.024170094082716975,-1.7849462294012084,0.002439295654140583,1.2604636226411223,-0.06774863125860131
-0.06258113777623109,0.09626015768598473,-0.024170094082716975,-1.7849462294012084,0.002439295654140583,1.2604636226411223,-0.06774863125860131
