A1,A2,A3,A4,A5,A6,A7
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-4.90157751680989e-05,0.12792212308848194,-3.2446247795001566e-05,-1.9686389443106533,1.6267657694327788e-06,1.0450803853661026,-8.410358589415653e-05
-0.0003724948291144441,0.12799110831239244,-0.0002495604251985691,-1.9685605473002503,4.2313234793678e-05,1.0450919504952634,-0.000642023965552032
-0.0011960042890311086,0.12816673014568178,-0.000802287338402412,-1.968360965043197,0.0001458924054488197,1.045121392875389,-0.0020623716045208474
-0.002694524783177814,0.12848630500087568,-0.00180807130011455,-1.9679977899771903,0.00033437294823354495,1.0451749684712535,-0.004646944277217336
-0.004996215365185608,0.1289771641097898,-0.0033529307006031207,-1.9674399620180045,0.0006238744211288819,1.0452572592673472,-0.00861678426438926
-0.008186015173643688,0.12965742161435337,-0.005493875386345602,-1.966666895676563,0.001025080278253404,1.0453713020355933,-0.01411839031416687
-0.012309245091686218,0.13053674265743326,-0.008261324038678033,-1.9656676071760084,0.0015436908785184354,1.0455187171030598,-0.02122992960311436
-0.01737520940657915,0.13161711147365782,-0.011661521552444237,-1.964439841568774,0.002180876494283254,1.0456998371196746,-0.029967449697281334
-0.02336079746930705,0.1328935994802406,-0.01567895641464504,-1.9629891998536546,0.0029337303200102976,1.0459138358259397,-0.04029109051325427
-0.03021408535415992,0.1343551333678043,-0.0202787780830875,-1.9613282660928772,0.003795721480920368,1.0461588568206437,-0.05211129627920794
-0.037857937518320006,0.1359852631912047,-0.025409214365034113,-1.9594757345291727,0.004757148041647834,1.0464321423285785,-0.06529502749595695
-0.046193608461448626,0.13776293046035434,-0.03100398879585206,-1.9574555367028457,0.005805590014895837,1.0467301619682505,-0.0796719728980071
-0.05510434438527301,0.13966323623104654,-0.036984738017662395,-1.9552959685688467,0.006926362370091498,1.0470487415195966,-0.09504076141460695
-0.06445898485317308,0.14165820919577912,-0.04326342915798931,-1.9530288176138415,0.00810296804204112,1.0473831916916974,-0.11117517413079915
-0.0741155644497683,0.14371757377457842,-0.0497447772084093,-1.9506884899732841,0.009317550939585386,1.0477284368904913,-0.12783035624847203
-0.08392491444050454,0.145809518205823,-0.05632866240320045,-1.9483111375484863,0.01055134895425458,1.048079143986489,-0.14474902904741097
-0.09373426443124076,0.14790146263706758,-0.06291254759799159,-1.9459337851236882,0.011785146968923774,1.0484298510824865,-0.16166770184634993
-0.10339084402783599,0.14996082721586687,-0.06939389564841159,-1.9435934574831308,0.01299972986646804,1.0487750962812805,-0.17832288396402282
-0.11274548449573607,0.15195580018059945,-0.0756725867887385,-1.9413263065281257,0.014176335538417661,1.0491095464533813,-0.194457296680215
-0.12165622041956047,0.15385610595129165,-0.08165333601054883,-1.9391667383941267,0.015297107893613325,1.0494281260047273,-0.20982608519681487
-0.12999189136268907,0.15563377322044128,-0.08724811044136678,-1.9371465405677997,0.016345549866861327,1.0497261456443994,-0.22420303059886504
-0.13763574352684915,0.15726390304384166,-0.09237854672331339,-1.935294009004095,0.017306976427588796,1.0499994311523342,-0.237386761815614
-0.144489031411702,0.1587254369314054,-0.09697836839175586,-1.9336330752433177,0.018168967588498865,1.0502444521470382,-0.2492069675815678
-0.15047461947442986,0.16000192493798818,-0.10099580325395663,-1.9321824335281983,0.01892182141422591,1.0504584508533032,-0.2595306083975407
-0.15554058378932287,0.16108229375421274,-0.10439600076772289,-1.930954667920964,0.019559007029990725,1.050639570869918,-0.2682681284917077
-0.15966381370736538,0.16196161479729265,-0.10716344942005532,-1.9299553794204094,0.02007761763025576,1.0507869859373846,-0.27537966778065515
-0.16285361351582345,0.16264187230185623,-0.10930439410579776,-1.9291823130789678,0.020478823487380275,1.0509010287056306,-0.2808812738304327
-0.16515530409783125,0.1631327314107703,-0.11084925350628633,-1.928624485119782,0.020768324960275607,1.0509833195017244,-0.28485111381760475
-0.16665382459197808,0.16345230626596424,-0.1118550374679985,-1.9282613100537753,0.02095680550306034,1.0510368950975888,-0.28743568649030143
-0.1674773340518946,0.16362792809925358,-0.11240776438120231,-1.928061727796722,0.021060384673715474,1.0510663374777145,-0.2888560341292701
-0.16780081310584097,0.16369691332316405,-0.11262487855860599,-1.927983330786319,0.02110107114273974,1.0510779026068753,-0.28941395450892826
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.16784966561629222,0.16370733162175544,-0.11265766761400631,-1.9279714910992563,0.021107215701804627,1.051079649197841,-0.28949821285841226
-0.1674401004050813,0.1635696473892832,-0.11241457307696427,-1.9281289353478712,0.02105013608780008,1.0510554277057584,-0.28882222706123917
-0.16503142050927289,0.16275991737890183,-0.1109849181450358,-1.9290548753104684,0.020714447130462218,1.0509129795206371,-0.2848467102084068
-0.15975851197178967,0.16098731476274417,-0.10785522054207122,-1.9310818763837416,0.019979581043787144,1.0506011422139112,-0.2761437950594544
-0.1517382820841286,0.158291140463495,-0.1030948697648475,-1.9341649972978672,0.018861830771829437,1.050126829627278,-0.2629064366468767
-0.14178908188676814,0.15494650093994747,-0.09718959229080354,-1.937989649164081,0.017475246922971158,1.0495384386526256,-0.2464853201981365
-0.13115012866957584,0.15136998597256,-0.09087491678577538,-1.942079454522253,0.01599253470419086,1.0489092560119537,-0.22892576905767764
-0.1212009284722154,0.1480253464490125,-0.08496963931173142,-1.9459041063884668,0.014605950855332587,1.0483208650373013,-0.21250465260893744
-0.11318069858455432,0.1453291721497633,-0.08020928853450769,-1.9489872273025923,0.013488200583374878,1.0478465524506682,-0.19926729419635972
-0.10790779004707107,0.14355656953360563,-0.07707959093154308,-1.9510142283758656,0.0127533344966998,1.0475347151439423,-0.19056437904740725
-0.10549911015126265,0.14274683952322426,-0.07564993599961464,-1.9519401683384627,0.012417645539361937,1.047392266958821,-0.1865888621945749
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10508954494005174,0.14260915529075202,-0.0754068414625726,-1.9520976125870777,0.012360565925357392,1.0473680454667385,-0.18591287639740184
-0.10491518568551722,0.14258239190960112,-0.0752942930552172,-1.9521277710213933,0.01234167097043645,1.047363872231989,-0.18561772179628536
-0.10381984513573221,0.14241426193736528,-0.07458725381764307,-1.952317229023564,0.012222971160859266,1.0473376555952112,-0.1837635339935123
-0.1012053806000179,0.1420129530933829,-0.07289962432893393,-1.9527694456677658,0.011939646999623292,1.0472750791963783,-0.1793377795978993
-0.09678262375771499,0.1413340793081951,-0.07004474725315014,-1.9535344375925083,0.011460361908707426,1.0471692218813053,-0.17185095571172188
-0.09052384613971917,0.1403733843833606,-0.06600472394163996,-1.9546170009138129,0.010782111010767181,1.0470194199776728,-0.1612561237009517
-0.08261522461001657,0.13915944565127075,-0.06089973103535083,-1.9559849331383927,0.00992506991082984,1.0468301295710523,-0.14786844296549354
-0.07340930684721916,0.1377463776349645,-0.05495733706714067,-1.9575772550768324,0.00892744347798962,1.0466097887809298,-0.13228470470942233
-0.06337747682610037,0.1362065357079434,-0.04848181906408919,-1.9593124327567677,0.007840314627102836,1.0463696800367304,-0.11530286571122042
-0.053062420299130345,0.1346232197539865,-0.041823479149809134,-1.9610965993360647,0.0067224931004830546,1.0461227923538425,-0.09784158209401445
-0.04303059027801157,0.1330833778269654,-0.03534796114675765,-1.962831777016,0.005635364249596271,1.045882683609643,-0.08085974309581255
-0.03382467251521419,0.13167030981065914,-0.029405567178547497,-1.9644240989544397,0.004637737816756054,1.0456623428195206,-0.06527600483974139
-0.02591605098551157,0.13045637107856928,-0.024300574272258353,-1.9657920311790196,0.003780696716818712,1.0454730524129001,-0.05188832410428321
-0.019657273367515826,0.12949567615373478,-0.02026055096074824,-1.966874594500324,0.003102445818878471,1.0453232505092676,-0.04129349209351313
-0.015234516525212793,0.12881680236854698,-0.01740567388496435,-1.9676395864250666,0.0026231607279625993,1.0452173931941946,-0.033806668207335605
-0.012620051989498449,0.1284154935245646,-0.015718044396255203,-1.9680918030692685,0.0023398365667266184,1.0451548167953617,-0.02938091381172253
-0.011524711439713467,0.1282473635523288,-0.015011005158681125,-1.968281261071439,0.0022211367571494424,1.045128600158584,-0.02752672600894948
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
-0.011350352185178991,0.12822060017117787,-0.014898456751325728,-1.9683114195057547,0.0022022418022284995,1.0451244269238344,-0.027231571407833055
